Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.010000	0.006595	0.224323	99.888000	94.560000	
0.010000	0.006555	0.220709	99.864000	94.500000	
0.010000	0.006963	0.239254	99.832000	94.290000	
0.010000	0.008077	0.227777	99.808000	94.610000	
0.010000	0.007891	0.229614	99.814000	94.690000	
0.010000	0.008433	0.245926	99.798000	94.360000	
0.010000	0.008411	0.233630	99.770000	94.480000	
0.010000	0.007870	0.243170	99.816000	94.380000	
0.010000	0.007566	0.226462	99.842000	94.680000	
0.010000	0.008843	0.234727	99.774000	94.530000	
0.010000	0.008971	0.248517	99.784000	94.130000	
0.010000	0.007614	0.235603	99.840000	94.390000	
0.010000	0.010305	0.226205	99.716000	94.680000	
0.010000	0.009377	0.226245	99.766000	94.640000	
0.010000	0.007194	0.226112	99.830000	94.600000	
0.010000	0.007864	0.245946	99.850000	94.460000	
0.010000	0.007370	0.250517	99.838000	93.970000	
0.010000	0.010945	0.242128	99.702000	94.220000	
0.010000	0.010785	0.243307	99.726000	94.380000	
0.010000	0.011724	0.229578	99.676000	94.300000	
0.001000	0.007467	0.218022	99.832000	94.720000	
0.001000	0.006060	0.219001	99.880000	94.710000	
0.001000	0.005082	0.211713	99.904000	94.900000	
0.001000	0.005048	0.212385	99.906000	94.990000	
0.001000	0.003926	0.211282	99.960000	94.950000	
0.001000	0.004078	0.210566	99.928000	94.940000	
0.001000	0.003753	0.213598	99.948000	94.930000	
0.001000	0.003318	0.208197	99.970000	95.010000	
0.001000	0.003573	0.214033	99.938000	94.930000	
0.001000	0.003224	0.216866	99.968000	95.010000	
0.001000	0.003286	0.214872	99.966000	94.850000	
0.001000	0.003079	0.210968	99.960000	94.910000	
0.001000	0.003281	0.215960	99.950000	94.890000	
0.001000	0.003081	0.215496	99.974000	94.950000	
0.001000	0.003183	0.209035	99.958000	94.930000	
0.001000	0.002928	0.215204	99.964000	94.880000	
0.001000	0.002970	0.213600	99.966000	94.990000	
0.001000	0.002710	0.212893	99.968000	95.010000	
0.001000	0.002701	0.211210	99.972000	95.000000	
0.001000	0.002678	0.210265	99.980000	95.080000	
0.001000	0.002687	0.212792	99.978000	95.100000	
0.001000	0.002622	0.212401	99.974000	95.160000	
0.001000	0.002663	0.210930	99.978000	95.000000	
0.001000	0.002742	0.210841	99.962000	95.020000	
0.001000	0.002474	0.213952	99.972000	95.040000	
0.001000	0.002433	0.211814	99.966000	95.040000	
0.001000	0.002299	0.211600	99.970000	95.010000	
0.001000	0.002498	0.208636	99.980000	95.040000	
0.001000	0.002428	0.211030	99.982000	95.000000	
0.001000	0.002374	0.209692	99.976000	94.950000	
0.001000	0.002250	0.209383	99.986000	94.990000	
0.001000	0.002265	0.212158	99.978000	95.010000	
0.001000	0.002155	0.214371	99.978000	94.970000	
0.001000	0.002059	0.210849	99.990000	95.090000	
0.001000	0.002208	0.213773	99.982000	95.010000	
0.001000	0.002326	0.208663	99.980000	95.010000	
0.001000	0.002248	0.211656	99.982000	95.060000	
0.001000	0.002054	0.210678	99.988000	95.140000	
0.001000	0.002223	0.211619	99.980000	94.980000	
0.001000	0.002140	0.214664	99.984000	94.930000	
0.001000	0.002039	0.211647	99.984000	94.980000	
0.001000	0.001994	0.212245	99.984000	94.910000	
0.001000	0.002123	0.215919	99.982000	94.870000	
0.001000	0.002063	0.210931	99.982000	95.100000	
0.001000	0.001990	0.212554	99.988000	94.980000	
0.001000	0.002025	0.222551	99.986000	94.860000	
0.001000	0.002144	0.211335	99.978000	94.980000	
0.001000	0.002097	0.212784	99.984000	95.040000	
0.001000	0.002085	0.215157	99.982000	94.970000	
0.001000	0.001999	0.220056	99.988000	94.830000	
0.001000	0.002192	0.222031	99.976000	94.760000	
0.001000	0.002176	0.211837	99.974000	94.950000	
0.001000	0.002010	0.212862	99.988000	94.980000	
0.001000	0.001903	0.214570	99.984000	94.910000	
0.001000	0.001975	0.215018	99.974000	94.920000	
0.001000	0.001798	0.212587	99.986000	94.950000	
0.001000	0.001948	0.212061	99.988000	94.980000	
0.001000	0.002020	0.215898	99.984000	95.010000	
0.001000	0.001817	0.215821	99.988000	94.950000	
0.001000	0.002002	0.218709	99.984000	94.950000	
0.001000	0.001973	0.214203	99.982000	94.950000	
0.001000	0.001867	0.215553	99.990000	94.920000	
0.001000	0.001986	0.214673	99.980000	94.970000	
0.001000	0.001904	0.217160	99.994000	94.930000	
0.001000	0.001954	0.213951	99.982000	94.980000	
0.001000	0.001809	0.217602	99.984000	94.870000	
0.001000	0.001956	0.215452	99.988000	94.980000	
0.001000	0.002092	0.216194	99.980000	94.980000	
0.001000	0.001980	0.216551	99.978000	94.910000	
0.001000	0.001839	0.216479	99.990000	94.940000	
0.001000	0.001693	0.215827	99.986000	94.980000	
0.001000	0.001800	0.216102	99.992000	95.020000	
0.001000	0.001716	0.214701	99.986000	95.000000	
0.001000	0.001787	0.216596	99.990000	94.950000	
0.001000	0.001666	0.217655	99.996000	94.920000	
